video_id,frame_idx,video_time_ms,easyocr_pred,trocr_pred,same_pred,easyocr_latency_ms,trocr_latency_ms,latency_gap_ms_trocr_minus_easyocr,easyocr_score,trocr_score,easyocr_bbox,trocr_bbox
7733142959513,357,11900.0,0AZ91,00291,false,345.1343,1450.6732,1105.5389,0.46485637023310983,0.90380859375,"[285, 705, 378, 777]","[285, 705, 378, 777]"
7733142959513,358,11933.333333333334,29BI,00291,false,341.4939,1371.4549,1029.9610,0.30607636132973776,0.9142452478408813,"[290, 704, 384, 774]","[290, 704, 384, 774]"
7733142959513,359,11966.666666666666,29,00291,false,364.2271,1359.8955,995.6684,0.9086044430732727,0.9086044430732727,"[299, 703, 393, 772]","[299, 703, 393, 772]"
7733142959513,360,12000.0,29BH,00291,false,344.2634,1410.4669,1066.2035,0.4633149278688004,0.9053556323051453,"[300, 701, 395, 771]","[300, 701, 395, 771]"
7733142959513,361,12033.333333333334,I00291,00291,false,362.6954,1727.0072,1364.3118,0.2789108426169203,0.9203935861587524,"[309, 700, 400, 769]","[309, 700, 400, 769]"
7733142959513,362,12066.666666666666,29B04,00291,false,376.8725,1411.4483,1034.5758,0.22461251933629658,0.8940230011940002,"[317, 698, 408, 767]","[317, 698, 408, 767]"
7733142959513,363,12100.000000000002,29BH,00291,false,344.7617,1449.6049,1104.8432,0.8494881958526018,0.8961860537528992,"[319, 697, 411, 766]","[319, 697, 411, 766]"
7733142959513,364,12133.333333333334,29B04,00291,false,425.3225,1437.2248,1011.9023,0.3916661484531078,0.9250760078430176,"[326, 696, 415, 764]","[326, 696, 415, 764]"
7733142959513,365,12166.666666666668,29B4,00291,false,429.0883,1479.9594,1050.8711,0.29814884229587507,0.9042693972587585,"[335, 695, 423, 762]","[335, 695, 423, 762]"
7733142959513,366,12200.000000000002,29BH,00291,false,341.5552,1431.2598,1089.7046,0.5869730191342657,0.9062567353248596,"[335, 693, 425, 761]","[335, 693, 425, 761]"
7733142959513,367,12233.333333333334,29BH,00291,false,384.1675,1437.1448,1052.9773,0.9261590838432312,0.9261590838432312,"[340, 692, 429, 758]","[340, 692, 429, 758]"
7733142959513,368,12266.666666666668,29BH,00291,false,394.0503,1613.8891,1219.8388,0.9089887142181396,0.9089887142181396,"[349, 690, 437, 755]","[349, 690, 437, 755]"
7733142959513,369,12300.0,29BH,00291,false,425.8346,1366.5225,940.6879,0.4492025601547958,0.9078074097633362,"[351, 690, 439, 755]","[351, 690, 439, 755]"
7733142959513,370,12333.333333333334,00291,00291,true,392.3862,1445.6903,1053.3041,0.6398546576487238,0.9173074960708618,"[356, 689, 443, 753]","[356, 689, 443, 753]"
7733142959513,371,12366.666666666668,00291,00291,true,363.8865,1623.0536,1259.1671,0.27159451452053696,0.909823477268219,"[364, 686, 451, 751]","[364, 686, 451, 751]"
7733142959513,372,12400.0,29B8,00291,false,454.9758,1385.0762,930.1004,0.3541911224417444,0.9080870151519775,"[367, 686, 452, 750]","[367, 686, 452, 750]"
7733142959513,373,12433.333333333334,29BR,00291,false,411.9940,1420.2829,1008.2889,0.4284674636304629,0.9165850877761841,"[370, 684, 456, 747]","[370, 684, 456, 747]"
7733142959513,374,12466.666666666666,29B8,00291,false,390.2472,1298.5488,908.3016,0.34667085499486905,0.9357966184616089,"[377, 680, 462, 744]","[377, 680, 462, 744]"
7733142959513,375,12500.0,29B8,00291,false,420.9960,1313.6408,892.6448,0.46419703606696827,0.9290834665298462,"[381, 680, 464, 743]","[381, 680, 464, 743]"
7733142959513,376,12533.333333333334,29B,00291,false,349.3320,1347.4334,998.1014,0.7857583165168762,0.9240744113922119,"[384, 679, 469, 741]","[384, 679, 469, 741]"
7733142959513,377,12566.666666666666,29BH,00291,false,399.9888,1631.8938,1231.9050,0.711538443824568,0.9311718940734863,"[387, 679, 473, 739]","[387, 679, 473, 739]"
7733142959513,378,12600.000000000002,29B3,00291,false,386.8728,1402.3757,1015.5029,0.2832294742523124,0.9362724423408508,"[394, 679, 478, 738]","[394, 679, 478, 738]"
7733142959513,379,12633.333333333334,29BH,00291,false,437.9460,1438.0513,1000.1053,0.6243081007779583,0.9118449687957764,"[400, 678, 484, 737]","[400, 678, 484, 737]"
7733142959513,380,12666.666666666668,29BH,00291,false,389.0848,1501.8995,1112.8147,0.5074845703018671,0.9199194312095642,"[404, 676, 488, 736]","[404, 676, 488, 736]"
7733142959513,381,12700.000000000002,29B4,00291,false,572.0762,1305.2039,733.1277,0.3256678876854609,0.9169843792915344,"[405, 676, 491, 735]","[405, 676, 491, 735]"
7733142959513,382,12733.333333333334,29B4,00291,false,412.8947,1346.2530,933.3583,0.5624553074032062,0.9052978157997131,"[414, 674, 498, 733]","[414, 674, 498, 733]"
7733142959513,383,12766.666666666668,00Z91,00291,false,415.9948,1364.8785,948.8837,0.4404517773842043,0.8777994513511658,"[422, 672, 504, 730]","[422, 672, 504, 730]"
7733142959513,384,12800.0,29BH,00291,false,441.6625,1356.2681,914.6056,0.6295961947245163,0.8858861327171326,"[422, 670, 506, 729]","[422, 670, 506, 729]"
7733142959513,385,12833.333333333334,29BH,00291,false,409.4605,1473.5500,1064.0895,0.8530143826080677,0.893288254737854,"[431, 668, 513, 725]","[431, 668, 513, 725]"
7733142959513,386,12866.666666666668,29BH,60291,false,414.2759,1546.8660,1132.5901,0.9066846966743469,0.9066846966743469,"[433, 666, 518, 723]","[433, 666, 518, 723]"
7733142959513,387,12900.0,29BH,00291,false,399.8912,1320.9109,921.0197,0.6219661196159397,0.9096679091453552,"[438, 665, 520, 722]","[438, 665, 520, 722]"
7733142959513,388,12933.333333333334,29BH,00291,false,383.5588,1298.9273,915.3685,0.8650280376094462,0.9010916352272034,"[447, 663, 528, 719]","[447, 663, 528, 719]"
7733142959513,389,12966.666666666666,29BH,00291,false,664.6346,1318.2207,653.5861,0.9098125100135803,0.9098125100135803,"[452, 662, 533, 717]","[452, 662, 533, 717]"
7733142959513,390,13000.0,29BH,00291,false,512.2433,1279.3130,767.0697,0.5307782374350071,0.8811430931091309,"[456, 661, 535, 715]","[456, 661, 535, 715]"
7733142959513,391,13033.333333333334,29B8,00291,false,425.4406,1271.1982,845.7576,0.7269931408437231,0.8992242813110352,"[465, 658, 542, 713]","[465, 658, 542, 713]"
7733142959513,392,13066.666666666666,29B8,00291,false,481.2738,1336.3788,855.1050,0.7050334330016458,0.8914819359779358,"[471, 658, 549, 709]","[471, 658, 549, 709]"
7733142959513,393,13100.000000000002,29B8,00291,false,550.3566,1394.9328,844.5762,0.6572444003458959,0.8851006031036377,"[475, 656, 551, 707]","[475, 656, 551, 707]"
7733142959513,394,13133.333333333334,29B3,00291,false,513.7676,1504.5025,990.7349,0.407792996273212,0.9006316065788269,"[484, 651, 559, 704]","[484, 651, 559, 704]"
7733142959513,395,13166.666666666668,29BH,00291,false,381.0882,1345.9170,964.8288,0.41151465736540666,0.9013773798942566,"[489, 650, 565, 701]","[489, 650, 565, 701]"
7733142959513,396,13200.000000000002,0P291,00291,false,381.9659,1359.2030,977.2371,0.5711505108491922,0.8885841965675354,"[492, 647, 568, 700]","[492, 647, 568, 700]"
7733142959513,397,13233.333333333334,29BH,00299,false,632.6331,1368.0458,735.4127,0.7428834160120036,0.8853330612182617,"[499, 643, 575, 696]","[499, 643, 575, 696]"
7733142959513,398,13266.666666666668,29BH,00299,false,450.7917,1337.8846,887.0929,0.8669302463531494,0.8669302463531494,"[505, 643, 581, 692]","[505, 643, 581, 692]"
7733142959513,399,13300.0,29BH,00299,false,460.3420,1352.2516,891.9096,0.6116988528118361,0.8757578134536743,"[509, 643, 583, 691]","[509, 643, 583, 691]"
7733142959513,400,13333.333333333334,29BH,002919,false,358.9609,1347.3069,988.3460,0.4126044365376608,0.8844748735427856,"[516, 641, 588, 689]","[516, 641, 588, 689]"
7733142959513,401,13366.666666666668,29BH,00291,false,461.1781,1313.8213,852.6432,0.8979339003562927,0.8979339003562927,"[524, 637, 596, 685]","[524, 637, 596, 685]"
7733142959513,402,13400.0,29BH,00291,false,391.0549,1252.7382,861.6833,0.6943314575681301,0.8679435849189758,"[527, 636, 599, 685]","[527, 636, 599, 685]"
7733142959513,403,13433.333333333334,29BH,00291,false,392.9221,1205.1475,812.2254,0.8716848492622375,0.8716848492622375,"[533, 635, 604, 682]","[533, 635, 604, 682]"
7733142959513,404,13466.666666666666,29BH,00291,false,380.7272,1231.8365,851.1093,0.6577897798614633,0.8609967827796936,"[542, 632, 613, 677]","[542, 632, 613, 677]"
7733142959513,405,13500.0,29BH,002919,false,395.8502,1731.5199,1335.6697,0.558805105731813,0.8613283634185791,"[545, 631, 615, 675]","[545, 631, 615, 675]"
7733142959513,406,13533.333333333334,29BH,002911,false,397.4214,1627.0528,1229.6314,0.5799942600349177,0.8589799404144287,"[550, 628, 621, 673]","[550, 628, 621, 673]"
7733142959513,407,13566.666666666666,0029N1,00291,false,376.3560,1200.1867,823.8307,0.15365215231781393,0.876693844795227,"[560, 627, 628, 669]","[560, 627, 628, 669]"
7733142959513,408,13600.000000000002,29BH,40291,false,377.7111,1221.3836,843.6725,0.48127456387063183,0.8685065507888794,"[561, 625, 631, 668]","[561, 625, 631, 668]"
7733142959513,409,13633.333333333334,00291,40291,false,352.7704,1271.6887,918.9183,0.7318809070615807,0.8454258441925049,"[566, 622, 636, 666]","[566, 622, 636, 666]"
7733142959513,410,13666.666666666668,29BH,40291,false,366.9448,1233.8975,866.9527,0.3091647396669166,0.8296122550964355,"[574, 623, 643, 663]","[574, 623, 643, 663]"
7733142959513,411,13700.000000000002,29BH,40294,false,337.3458,1255.5714,918.2256,0.6045090614246778,0.8202511072158813,"[576, 622, 646, 662]","[576, 622, 646, 662]"
7733142959513,412,13733.333333333334,29BH,40294,false,396.9756,1390.8330,993.8574,0.5725852990277726,0.8754389882087708,"[582, 620, 649, 660]","[582, 620, 649, 660]"
7733142959513,413,13766.666666666668,29BH,00291,false,392.4976,1292.6346,900.1370,0.29610859459556205,0.8588123917579651,"[588, 620, 655, 659]","[588, 620, 655, 659]"
7733142959513,414,13800.0,29BH,00294,false,344.2750,1229.0105,884.7355,0.6519424218720521,0.834644615650177,"[590, 619, 657, 658]","[590, 619, 657, 658]"
7733142959513,415,13833.333333333334,29BH,00294,false,367.8619,1235.9141,868.0522,0.6596633076320219,0.8425816297531128,"[597, 618, 663, 657]","[597, 618, 663, 657]"
7733142959513,416,13866.666666666668,29BH,00294,false,322.4459,1241.0137,918.5678,0.825090765953064,0.825090765953064,"[597, 617, 665, 656]","[597, 617, 665, 656]"
7733142959513,417,13900.0,29BH,00291,false,436.3253,1273.8982,837.5729,0.5964273819190496,0.7731062769889832,"[603, 615, 669, 656]","[603, 615, 669, 656]"
7733142959513,418,13933.333333333334,29BH,00294,false,320.0790,1231.6272,911.5482,0.65924267603572,0.758975625038147,"[610, 616, 672, 655]","[610, 616, 672, 655]"
7733142959513,419,13966.666666666666,29BH,00291,false,314.2689,1236.6779,922.4090,0.522155094753861,0.7119944095611572,"[611, 614, 675, 653]","[611, 614, 675, 653]"
7733142959513,420,14000.0,00291,00291,true,373.7862,1452.9795,1079.1933,0.6099260543012824,0.7757253646850586,"[612, 614, 677, 652]","[612, 614, 677, 652]"
7733142959513,421,14033.333333333334,00291,70291,false,503.9951,1352.9368,848.9417,0.7919122576713562,0.7919122576713562,"[618, 613, 680, 652]","[618, 613, 680, 652]"
7733142959513,422,14066.666666666668,0029,60293,false,393.0647,1225.6612,832.5965,0.7705445289611816,0.7705445289611816,"[618, 612, 681, 651]","[618, 612, 681, 651]"
7733142959513,423,14100.000000000002,00291,10291,false,353.3506,1384.0555,1030.7049,0.7664008140563965,0.7664008140563965,"[621, 611, 683, 650]","[621, 611, 683, 650]"
7733142959513,424,14133.333333333334,00Z9,40293,false,414.5109,1213.9348,799.4239,0.3030835210482083,0.7582210302352905,"[625, 610, 687, 650]","[625, 610, 687, 650]"
7733142959513,425,14166.666666666668,00Z9,1029,false,401.3722,1403.9884,1002.6162,0.7901114225387573,0.7901114225387573,"[623, 608, 688, 649]","[623, 608, 688, 649]"
7733142959513,426,14200.000000000002,0029U,10291,false,411.1031,1195.2593,784.1562,0.22949569799076916,0.7985362410545349,"[625, 610, 688, 649]","[625, 610, 688, 649]"
7733142959513,427,14233.333333333334,029U,T0ZST,false,435.1562,1369.4441,934.2879,0.3324180360918171,0.8262364864349365,"[627, 607, 693, 648]","[627, 607, 693, 648]"
7733142959513,428,14266.666666666668,029U,00291,false,346.6127,1257.4110,910.7983,0.20752026060257803,0.8159530758857727,"[629, 609, 695, 648]","[629, 609, 695, 648]"
7733142959513,429,14300.0,0029U,100291,false,372.2919,1225.6343,853.3424,0.3798751048073958,0.8067370057106018,"[627, 609, 696, 647]","[627, 609, 696, 647]"
7733142959513,430,14333.333333333334,0029U,00291,false,438.4258,1335.0999,896.6741,0.24443616449874397,0.7624256610870361,"[633, 609, 699, 647]","[633, 609, 699, 647]"
7733142959513,431,14366.666666666668,00Z9,00291,false,399.0349,1352.3698,953.3349,0.7231431603431702,0.7231431603431702,"[632, 609, 700, 646]","[632, 609, 700, 646]"
7733142959513,432,14400.0,0029,00291,false,461.2178,1244.0854,782.8676,0.5660992371529598,0.7140123248100281,"[633, 609, 701, 645]","[633, 609, 701, 645]"
7733142959513,433,14433.333333333334,00Z9,00291,false,521.7790,1207.4478,685.6688,0.34592046080355005,0.7001963257789612,"[635, 609, 703, 644]","[635, 609, 703, 644]"
7733142959513,434,14466.666666666666,00291,00291,true,426.1995,1198.7936,772.5941,0.28231332923726693,0.506010115146637,"[637, 609, 704, 645]","[637, 609, 704, 645]"
7733142959513,435,14500.0,002911,00291,false,423.1224,1191.2472,768.1248,0.2545134096424251,0.4668883979320526,"[636, 609, 704, 645]","[636, 609, 704, 645]"
7733142959513,436,14533.333333333334,,,true,65.3737,69.1133,3.7396,0.0,0.0,,
7733142959513,437,14566.666666666668,00291,00291,true,385.4424,1261.8575,876.4151,0.32547316726984105,0.3405677080154419,"[637, 607, 710, 645]","[637, 607, 710, 645]"
7733142959513,438,14600.000000000002,00291,560291,false,316.2975,1670.7161,1354.4186,0.26602653081171795,0.2980741858482361,"[640, 607, 710, 644]","[640, 607, 710, 644]"
7733142959513,439,14633.333333333334,,,true,61.8284,74.2107,12.3823,0.0,0.0,,
7733142959513,440,14666.666666666668,,,true,62.5860,68.9725,6.3865,0.0,0.0,,
7733142959513,441,14700.000000000002,,,true,61.7582,70.0293,8.2711,0.0,0.0,,
7733142959513,442,14733.333333333334,,,true,61.6277,70.8835,9.2558,0.0,0.0,,
7733142959513,443,14766.666666666668,,,true,55.6295,69.7220,14.0925,0.0,0.0,,
7733142959513,444,14800.0,,,true,53.9089,68.1297,14.2208,0.0,0.0,,
7733142959513,445,14833.333333333334,,,true,59.7375,69.1396,9.4021,0.0,0.0,,
7733142959513,446,14866.666666666668,,,true,59.0014,69.4225,10.4211,0.0,0.0,,
7733142959513,447,14900.0,,,true,63.1694,67.0537,3.8843,0.0,0.0,,
7733142959513,448,14933.333333333334,,,true,64.1837,67.6697,3.4860,0.0,0.0,,
7733142959513,449,14966.666666666666,,,true,60.4944,71.6903,11.1959,0.0,0.0,,
7733142959513,450,15000.0,,,true,58.0782,64.9811,6.9029,0.0,0.0,,
7733142959513,451,15033.333333333334,,,true,61.3297,68.9743,7.6446,0.0,0.0,,
7733142959513,452,15066.666666666668,,,true,57.0023,71.7892,14.7869,0.0,0.0,,
7733142959513,453,15100.000000000002,,,true,55.4306,69.1304,13.6998,0.0,0.0,,
7733142959513,454,15133.333333333334,,,true,57.7639,70.7642,13.0003,0.0,0.0,,
7733142959513,455,15166.666666666668,,,true,77.5133,72.0993,-5.4140,0.0,0.0,,
7733142959513,456,15200.000000000002,,,true,129.2832,69.5936,-59.6896,0.0,0.0,,
7733142959513,457,15233.333333333334,,,true,62.7679,68.5504,5.7825,0.0,0.0,,
7733142959513,458,15266.666666666668,,,true,65.9723,69.6251,3.6528,0.0,0.0,,
7733142959513,459,15300.0,,,true,68.4271,71.2473,2.8202,0.0,0.0,,
7733142959513,460,15333.333333333334,,,true,60.7614,67.3995,6.6381,0.0,0.0,,
7733142959513,461,15366.666666666668,,,true,59.1839,63.4990,4.3151,0.0,0.0,,
7733142959513,462,15400.0,,,true,60.2018,69.9441,9.7423,0.0,0.0,,
7733142959513,463,15433.333333333334,,,true,56.4846,69.7483,13.2637,0.0,0.0,,
7733142959513,464,15466.666666666666,,,true,59.2696,68.0761,8.8065,0.0,0.0,,
7733142959513,465,15500.0,,,true,55.3600,70.9270,15.5670,0.0,0.0,,
7733142959513,466,15533.333333333334,,,true,55.1122,70.8687,15.7565,0.0,0.0,,
7733142959513,467,15566.666666666668,,,true,57.5828,69.6851,12.1023,0.0,0.0,,
7733142959513,468,15600.000000000002,,,true,56.7726,69.9406,13.1680,0.0,0.0,,
7733142959513,469,15633.333333333334,,,true,56.9385,71.8512,14.9127,0.0,0.0,,
7733142959513,470,15666.666666666668,,,true,98.0509,68.7088,-29.3421,0.0,0.0,,
7733142959513,471,15700.000000000002,,,true,75.8125,67.0696,-8.7429,0.0,0.0,,
7733142959513,472,15733.333333333334,,,true,67.3035,70.7602,3.4567,0.0,0.0,,
7733142959513,473,15766.666666666668,,,true,61.4183,70.4949,9.0766,0.0,0.0,,
7733142959513,474,15800.0,,,true,136.5214,66.0885,-70.4329,0.0,0.0,,
7733142959513,475,15833.333333333334,,,true,73.4472,111.3740,37.9268,0.0,0.0,,
7733142959513,476,15866.666666666668,,,true,70.0199,66.6639,-3.3560,0.0,0.0,,
7733142959513,477,15900.0,,,true,78.8368,68.9327,-9.9041,0.0,0.0,,
7733142959513,478,15933.333333333334,,,true,68.7722,68.9648,0.1926,0.0,0.0,,
7733142959513,479,15966.666666666666,,,true,58.1764,70.6571,12.4807,0.0,0.0,,
7733142959513,480,16000.0,,,true,58.2152,70.6415,12.4263,0.0,0.0,,
7733142959513,481,16033.333333333336,,,true,70.1553,67.7442,-2.4111,0.0,0.0,,
7733142959513,482,16066.666666666666,,,true,68.1030,72.2913,4.1883,0.0,0.0,,
7733142959513,483,16100.000000000002,,,true,229.0170,1055.3988,826.3818,0.0,0.28512904047966003,"[0, 807, 49, 951]","[0, 807, 49, 951]"
7733142959513,484,16133.333333333332,,IT,false,210.8269,1044.5339,833.7070,0.0,0.8162720203399658,"[2, 801, 58, 942]","[2, 801, 58, 942]"
7733142959513,485,16166.666666666668,,6,false,247.0276,1110.7409,863.7133,0.0,0.903366208076477,"[2, 796, 75, 937]","[2, 796, 75, 937]"
7733142959513,486,16200.0,,,true,261.1134,1191.0854,929.9720,0.0,0.9059332013130188,"[1, 792, 79, 935]","[1, 792, 79, 935]"
7733142959513,487,16233.333333333334,,ITEM,false,276.0278,1525.2758,1249.2480,0.0,0.922633945941925,"[2, 788, 87, 929]","[2, 788, 87, 929]"
7733142959513,488,16266.666666666666,322,ITEM,false,299.7376,1318.2018,1018.4642,0.12467803806066513,0.9385830163955688,"[2, 781, 98, 922]","[2, 781, 98, 922]"
7733142959513,489,16300.0,22,ITEM,false,321.7928,1268.0390,946.2462,0.3218292211966899,0.94354248046875,"[1, 780, 102, 919]","[1, 780, 102, 919]"
7733142959513,490,16333.333333333336,275,ITEM,false,262.7341,1233.9950,971.2609,0.1518035829916761,0.9312207698822021,"[1, 779, 111, 916]","[1, 779, 111, 916]"
7733142959513,491,16366.666666666668,73729,ITEM,false,443.7205,1253.0868,809.3663,0.3201735498581188,0.9366863369941711,"[1, 777, 119, 912]","[1, 777, 119, 912]"
7733142959513,492,16400.000000000004,717,RM,false,393.2223,1096.5486,703.3263,0.18454795114938904,0.923976719379425,"[2, 774, 126, 908]","[2, 774, 126, 908]"
7733142959513,493,16433.333333333332,747,TAX,false,468.0059,1214.3753,746.3694,0.1703859401330122,0.9307745099067688,"[0, 771, 132, 904]","[0, 771, 132, 904]"
7733142959513,494,16466.666666666668,241,GST,false,466.5637,1507.3595,1040.7958,0.15211530029773712,0.928410530090332,"[0, 770, 139, 900]","[0, 770, 139, 900]"
7733142959513,495,16500.0,2941,6749,false,538.0937,1286.3564,748.2627,0.08018579334020615,0.9258643388748169,"[0, 765, 145, 897]","[0, 765, 145, 897]"
7733142959513,496,16533.333333333336,2717,67229,false,555.5890,1122.2649,566.6759,0.1273917505031945,0.9217090010643005,"[1, 762, 151, 894]","[1, 762, 151, 894]"
7733142959513,497,16566.666666666668,134I9,6249,false,341.1859,1382.2412,1041.0553,0.24832600767628252,0.9265019297599792,"[4, 760, 159, 890]","[4, 760, 159, 890]"
7733142959513,498,16600.0,281,6249,false,419.2455,1359.2641,940.0186,0.10521954143515481,0.9276923537254333,"[11, 759, 165, 886]","[11, 759, 165, 886]"
7733142959513,499,16633.333333333332,13419,249,false,402.8674,1585.5206,1182.6532,0.446738816939147,0.9240124225616455,"[20, 758, 172, 883]","[20, 758, 172, 883]"
7733142959513,500,16666.666666666668,29111,2949,false,510.2995,1542.3163,1032.0168,0.4831975388653171,0.9253893494606018,"[28, 757, 178, 880]","[28, 757, 178, 880]"
7733142959513,501,16700.0,7771,2449,false,416.0233,1447.9640,1031.9407,0.1615205705165863,0.9205061197280884,"[33, 755, 182, 877]","[33, 755, 182, 877]"
7733142959513,502,16733.333333333336,2911,37919,false,389.6823,1262.0743,872.3920,0.40725353360176086,0.9282127022743225,"[45, 753, 194, 872]","[45, 753, 194, 872]"
7733142959513,503,16766.666666666664,137417,37910,false,346.9308,1249.3109,902.3801,0.30055421947901456,0.9248487949371338,"[54, 749, 203, 868]","[54, 749, 203, 868]"
7733142959513,504,16800.0,4977,GSTNO,false,485.8568,1517.4262,1031.5694,0.3786441683769226,0.9263439774513245,"[60, 747, 207, 866]","[60, 747, 207, 866]"
7733142959513,505,16833.333333333336,7931,82110,false,412.9747,1995.4839,1582.5092,0.20246544480323792,0.9184725284576416,"[72, 742, 218, 860]","[72, 742, 218, 860]"
7733142959513,506,16866.666666666668,2911,62910,false,452.1540,1417.5464,965.3924,0.16561465914249288,0.9306161999702454,"[81, 738, 225, 856]","[81, 738, 225, 856]"
7733142959513,507,16900.000000000004,2971,62910,false,413.1256,1582.7514,1169.6258,0.5588383674621582,0.9278392791748047,"[85, 738, 229, 855]","[85, 738, 229, 855]"
7733142959513,508,16933.333333333332,2911,12910,false,415.4911,1375.0670,959.5759,0.24388425647986317,0.923745334148407,"[100, 735, 242, 848]","[100, 735, 242, 848]"
7733142959513,509,16966.666666666668,2931,32910,false,439.5053,1595.1961,1155.6908,0.18573824140532252,0.9247180223464966,"[109, 731, 250, 843]","[109, 731, 250, 843]"
7733142959513,510,17000.0,49,12919,false,352.8798,1602.6357,1249.7559,0.44746652245521545,0.9199056029319763,"[110, 730, 254, 841]","[110, 730, 254, 841]"
7733142959513,511,17033.333333333336,2911,32910,false,431.7342,1358.9700,927.2358,0.23462883311209878,0.9203288555145264,"[125, 727, 264, 837]","[125, 727, 264, 837]"
7733142959513,512,17066.666666666668,291711,32919,false,481.2527,1369.3837,888.1310,0.12352133413733872,0.917858898639679,"[133, 724, 270, 833]","[133, 724, 270, 833]"
7733142959513,513,17100.0,2911,32919,false,435.4450,1382.1156,946.6706,0.11921178599302887,0.9175043106079102,"[137, 724, 273, 831]","[137, 724, 273, 831]"
7733142959513,514,17133.333333333332,2911,13919,false,511.9298,1501.7791,989.8493,0.3081974759072582,0.9264060854911804,"[147, 722, 284, 827]","[147, 722, 284, 827]"
7733142959513,515,17166.666666666668,29,13919,false,370.8857,1720.4371,1349.5514,0.7352822943050683,0.9253188967704773,"[156, 721, 289, 823]","[156, 721, 289, 823]"
7733142959513,516,17200.0,2961,32919,false,378.6355,1673.1883,1294.5528,0.30938897999029535,0.9258193969726562,"[159, 719, 292, 821]","[159, 719, 292, 821]"
7733142959513,517,17233.333333333336,29,32919,false,395.5497,1371.6057,976.0560,0.9232125878334045,0.9232125878334045,"[163, 718, 297, 819]","[163, 718, 297, 819]"
7733142959513,518,17266.666666666664,132419,32919,false,362.5579,1493.5013,1130.9434,0.42354630196274573,0.9265985488891602,"[173, 716, 305, 815]","[173, 716, 305, 815]"
7733142959513,519,17300.0,29K7,32919,false,364.8002,2741.3182,2376.5180,0.553037078760889,0.9174039959907532,"[177, 714, 308, 813]","[177, 714, 308, 813]"
7733142959513,520,17333.333333333336,132449,32919,false,413.5342,2156.6635,1743.1293,0.329193991847129,0.9289242029190063,"[187, 712, 313, 813]","[187, 712, 313, 813]"
7733142959513,521,17366.666666666668,29K1,32919,false,351.7584,1916.4690,1564.7106,0.32798047187578294,0.913349449634552,"[197, 710, 321, 809]","[197, 710, 321, 809]"
7733142959513,522,17400.000000000004,2911,32919,false,431.5493,1601.6727,1170.1234,0.6689422207329169,0.916332483291626,"[198, 710, 324, 807]","[198, 710, 324, 807]"
7733142959513,523,17433.333333333332,132449,32919,false,344.3145,1386.5399,1042.2254,0.565973684948491,0.917544960975647,"[204, 708, 329, 805]","[204, 708, 329, 805]"
7733142959513,524,17466.666666666668,13244,32919,false,400.5701,1605.5345,1204.9644,0.6607198898959952,0.927697479724884,"[211, 707, 338, 802]","[211, 707, 338, 802]"
7733142959513,525,17500.0,132449,32919,false,414.1536,1668.3138,1254.1602,0.5625343211893744,0.9270738959312439,"[214, 707, 340, 801]","[214, 707, 340, 801]"
7733142959513,526,17533.333333333336,2941,32919,false,408.0889,2478.9560,2070.8671,0.5383029394613239,0.917980432510376,"[224, 704, 346, 798]","[224, 704, 346, 798]"
7733142959513,527,17566.666666666668,2961,32919,false,556.8285,2668.5262,2111.6977,0.28603922607245036,0.9114711284637451,"[231, 700, 353, 793]","[231, 700, 353, 793]"
7733142959513,528,17600.0,12443,32919,false,364.9509,1735.4878,1370.5369,0.27526045585750286,0.9154682755470276,"[233, 699, 354, 792]","[233, 699, 354, 792]"
7733142959513,529,17633.333333333332,12443,32919,false,357.9652,2297.2883,1939.3231,0.5604889377301373,0.9138808250427246,"[237, 698, 358, 790]","[237, 698, 358, 790]"
7733142959513,530,17666.666666666668,29K1,32919,false,351.9234,1984.0889,1632.1655,0.2543013095855713,0.9102908968925476,"[242, 694, 364, 786]","[242, 694, 364, 786]"
7733142959513,531,17700.0,132449,32919,false,450.8383,1469.4963,1018.6580,0.3748825656715801,0.9130951762199402,"[243, 694, 366, 785]","[243, 694, 366, 785]"
7733142959513,532,17733.333333333336,2961,32919,false,379.0883,1483.4678,1104.3795,0.5070361495018005,0.9077966809272766,"[251, 693, 370, 784]","[251, 693, 370, 784]"
7733142959513,533,17766.666666666668,12443,32919,false,370.3809,1397.3671,1026.9862,0.3961865237636564,0.905558168888092,"[256, 691, 375, 782]","[256, 691, 375, 782]"
7733142959513,534,17800.0,132449,32919,false,363.7904,1637.9260,1274.1356,0.8529909681823853,0.9060956239700317,"[259, 691, 378, 780]","[259, 691, 378, 780]"
