image_id,text_gt,confidence
plate_1869,54R30018,0.6853364464729391
plate_1870,52P20878,0.7736339494521358
plate_1871,59FT68564,0.576876330375279
plate_1872,590150216,0.6655808481853808
plate_1873,678160696,0.5922860428314182
plate_1874,54X99300,0.7790755476081098
plate_1875,477F7I5919,0.5616752864880394
plate_1876,54U54316,0.7028662308033405
plate_1877,54915558,0.624578669667244
plate_1878,54039055,0.6027339375926385
plate_1879,59FI65171,0.88076729557105
plate_1880,555221969,0.9157973448970242
plate_1881,53Y73196,0.815646364692218
plate_1882,551205212,0.42862682904939103
plate_1883,55PB9613,0.642980389940926
plate_1884,59L116511,0.7630310815142902
plate_1885,53Z111759,0.5597165894879296
plate_1886,638929219,0.7562969094771663
plate_1887,597700569,0.3324143815766001
plate_1888,52049980,0.8014344458195084
plate_1889,59106241,0.6165129117947608
plate_1890,59Y209048,0.41438007483740547
plate_1891,61G104305,0.575594101241572
plate_1892,78C119455ATL,0.5424242641512992
plate_1893,59XI2I394,0.4725424382557374
plate_1894,59L223164,0.46062605824586444
plate_1895,59X267951,0.7211123461620286
plate_1896,59H189404,0.5855166598567801
plate_1897,54RI1147,0.44476013235804013
plate_1898,55K82215,0.46879638790712175
plate_1899,71C282149,0.807467236765427
plate_1900,81G10665,0.477900789172352
plate_1901,59242200,0.4423648812478249
plate_1902,59P221181,0.9711150299808193
plate_1903,52H48060,0.7624667645111709
plate_1904,62P151909,0.8272435429406743
plate_1905,678100979,0.6233251502528571
plate_1906,59E162847,0.7323856924471925
plate_1907,59P171756,0.7954242156646176
plate_1908,54117676,0.33739278023758323
plate_1909,59B134682,0.8056946099990314
plate_1910,UUU59F211073,0.5470926117604517
plate_1911,59H160591,0.8614606743051059
plate_1912,79Z15804,0.8563687557312707
plate_1913,590795702,0.30417993404079424
plate_1914,590167824,0.48727727479718963
plate_1915,75F129830,0.441408389916249
plate_1916,608206912,0.5863247351150813
plate_1917,71C220079,0.3303786141234252
plate_1918,69C1700189,0.23151661482853791
plate_1919,54K46324,0.5661838358107147
plate_1920,590167393,0.7907139850095228
plate_1921,16F26303,0.6659490870743427
plate_1922,595226754,0.5372934007310877
plate_1923,3931572C1,0.549880458664331
plate_1924,598137858,0.7294621742014251
plate_1925,47A855999,0.6415567928261798
plate_1926,4701718716,0.5373934329561647
plate_1927,59728612,0.3878920276674772
plate_1928,590217244,0.7662723622383407
plate_1929,5539380,0.4550158773077483
plate_1930,76726315,0.7248050393905585
plate_1931,59C255006,0.8916769157936513
plate_1932,83P199696,0.9087294485439512
plate_1933,59164076,0.37656735861861784
plate_1934,60T77586,0.6465577460371852
plate_1935,50N102654,0.6356732369764688
plate_1936,72H58794,0.5060809732375522
plate_1937,54151899,0.7910090386867523
plate_1938,595212978,0.8167091564966238
plate_1939,59V153310,0.7203734018957075
plate_1940,66P15739,0.7344683940733527
plate_1941,59K196591,0.7294082826263777
plate_1942,60F204565,0.9089719175332356
plate_1943,59FI14064,0.4744677855163346
plate_1944,79N209854,0.6766988937237364
plate_1945,54K45335,0.8243516229315988
plate_1946,49G109999,0.9030775461369918
plate_1947,8811,0.9413405060768127
plate_1948,608608880,0.6515553490888917
plate_1949,6087546,0.9897856764462221
plate_1950,59C204837,0.5802380231997586
plate_1951,718272634,0.7033972422735565
plate_1952,59L138765,0.5345644998549788
plate_1953,83C122234,0.4817844457963141
plate_1954,5917828,0.7419150032373475
plate_1955,59U156452,0.6958884338961648
plate_1956,52K38683,0.9571283904164687
plate_1957,03HF6799,0.5321789151519839
plate_1958,9C128098,0.41826363913757947
plate_1959,59M156419,0.30531898125992885
plate_1960,79Z116792,0.6699712463540313
plate_1961,72K108550,0.3152667142128011
plate_1962,59U162884,0.6065092158810694
plate_1963,59C257492,0.95853841082666
plate_1964,59KI84075,0.38064048482314927
plate_1965,478799864,0.7005963306137839
plate_1966,498103126,0.5824123994608725
plate_1967,54546869,0.602985218167305
plate_1968,59U174675,0.8475637686649339
plate_1969,618161878,0.6235068355762847
plate_1970,59K144291,0.5741593674205456
plate_1971,597187564,0.637989372870087
plate_1972,59L778582,0.5635256620509382
plate_1973,54H3558,0.6958668947937521
plate_1974,37K710401,0.34459001590947247
plate_1975,59U13868,0.6668761126693676
plate_1976,597114860,0.7537226781550374
plate_1977,590159989,0.8846564649058526
plate_1978,51H22933,0.8103859008331913
plate_1979,54754498,0.7080639600753784
plate_1980,59G12671,0.41993367280213134
plate_1981,55P23999,0.8087973170239555
plate_1982,51K38796,0.7019972827834102
plate_1983,595240065,0.9422292440098896
plate_1984,59C201909,0.4667629627066692
plate_1985,596739257,0.5185067316036831
plate_1986,54P11782,0.8068029527690479
plate_1987,51RL2488,0.6640651478467792
plate_1988,59E153139,0.8624694165781934
plate_1989,5908275,0.9023078797236253
plate_1990,59V152755,0.602591543647607
plate_1991,508422155,0.7026968588930564
plate_1992,595117816,0.3218140142141823
plate_1993,59122209,0.4710518815919794
plate_1994,59V185584,0.6825008900891069
plate_1995,59T122189,0.6246148448732186
plate_1996,818187963,0.9573772592171589
plate_1997,59KI22599,0.7030936617340935
plate_1998,5189699,0.7962516157237588
plate_1999,59B19240,0.8338445863208752
plate_2000,59C106231,0.6397671946174608
plate_2001,594308011,0.9573016927448832
plate_2002,59ET51207,0.676068366356002
plate_2003,56872899,0.6772837308478117
plate_2004,59P2365,0.8251883292485207
plate_2005,52765061,0.6386689905675993
plate_2006,84L131408,0.713859586947485
plate_2007,78C114148,0.7631701671459916
plate_2008,54P73985,0.6969193565279721
plate_2009,52X47344,0.2692172367266296
plate_2010,51H3G809,0.48182074223621185
plate_2011,597788418,0.20240095685145554
plate_2012,59E118310,0.44063697516169753
plate_2013,79PI0580,0.6661801825357052
plate_2014,49KT39272,0.5896680873323425
plate_2015,52F53512,0.6227936319002827
plate_2016,592114999,0.5871390820608224
plate_2017,59H156197,0.7028314249155779
plate_2018,51132640,0.5403631288884807
plate_2019,55P87062,0.8737468070425982
plate_2020,59T123977,0.7799586809505812
plate_2021,55P871120,0.6060257467572425
plate_2022,52U83666,0.6248235462890794
plate_2023,64712383,0.7768424241034917
plate_2024,5997489,0.9243945666279835
plate_2025,597183013,0.6822601283798179
plate_2026,595159559,0.8888178088689663
plate_2027,51X9654,0.9259926676750183
plate_2028,595232928,0.7828502364790277
plate_2029,61N40663,0.9226329036762968
plate_2030,59C258256,0.5220647376219489
plate_2031,59B140870,0.40716331867106914
plate_2032,59H119466,0.7745439046395145
plate_2033,86C107261,0.6484515864555764
plate_2034,59P220770,0.7723039603518251
plate_2035,59T159973,0.9174026280353283
plate_2036,71F52321,0.8869315978629859
plate_2037,54Y93476,0.6810311546817217
plate_2038,597185717,0.9291829622557147
plate_2039,P88G52F3,0.7450128000275498
plate_2040,597096,0.9817190818181725
plate_2041,595106865,0.8895218313299007
plate_2042,597179742,0.6721819506815974
plate_2043,69F22140,0.7781833413773831
plate_2044,55PL8426,0.38517791386698175
plate_2045,59T1831340,0.37823796143261346
plate_2046,59P7733768,0.3324720115410396
plate_2047,214560Y2,0.5326817966167802
plate_2048,59Y167452,0.9028878017251947
plate_2049,70P15900,0.9778396300324212
plate_2050,59E182886,0.42881233292252374
plate_2051,54F44078,0.7962378258889142
plate_2052,53VL8609,0.7981846940565387
plate_2053,59Y155320,0.49682706559179723
plate_2054,52P49134,0.6074694088114001
plate_2055,78425203,0.6145896773567315
plate_2056,5973281,0.7081232669843788
plate_2057,70105963,0.6712997080733232
plate_2058,54V79675,0.5883900951607391
plate_2059,59NI07195,0.5474740019144964
plate_2060,59C151228,0.8404591168024907
plate_2061,71B16L573,0.34372390592379665
plate_2062,797110184,0.43916021649072307
plate_2063,54S88080,0.6212244325317684
plate_2064,51F9952,0.5684229845253517
plate_2065,59FI08501,0.7972689691996733
plate_2066,498132870,0.7312380164714926
plate_2067,850105960,0.839753609917804
plate_2068,69CT20591,0.5390777130636912
plate_2069,597127908,0.7134558297090705
plate_2070,59H71855,0.4487700126515868
plate_2071,590120274,0.7125520523899318
plate_2072,66K110547,0.7506618730870317
plate_2073,54L59913,0.6816432361122788
plate_2074,54F28259,0.8481093545067668
plate_2075,39F15014,0.6856415775957284
plate_2076,59U148850,0.5562762468396317
plate_2077,597155417,0.5452834313132409
plate_2078,68H26613,0.7060180007527221
plate_2079,55P67093,0.7527790228245186
plate_2080,67E106661,0.7290021932316911
plate_2081,54U541996F,0.40656873484345407
plate_2082,54558960,0.7791849634069198
plate_2083,72T152693,0.5636030232961037
plate_2084,59PT26989,0.8471092264963564
plate_2085,638346905,0.822427636001679
plate_2086,83PZ13173,0.8321357411910028
plate_2087,59KI86559,0.45170623399767423
plate_2088,590174283,0.7051758358908211
plate_2089,52T74640,0.8394006910961704
plate_2090,59KI20173,0.35606703691801866
plate_2091,47LI099,0.535920523397776
plate_2092,60LA76007,0.7257539678860306
plate_2093,59T181439,0.7306237079692038
plate_2094,59L110989,0.7187816074946751
plate_2095,63B436920,0.7012838156061261
plate_2096,53562712,0.4652078555224588
plate_2097,938117085,0.47199607949181543
plate_2098,54232172,0.5134795097842688
plate_2099,626109736,0.8807974755951171
plate_2100,595208338,0.6876762767384892
plate_2101,868227165,0.29305933911417614
plate_2102,54F16743,0.5526501387357712
plate_2103,63H5588,0.5926330044126651
plate_2104,597120243,0.6854181460053733
plate_2105,597748700,0.28104013872097217
plate_2106,59EI25297,0.8653448474969567
plate_2107,54Y8990,0.7268633972711077
plate_2108,590217148,0.8447801782765612
plate_2109,52F31770,0.9768622326028064
plate_2110,594303615,0.436173947282104
plate_2111,54584120,0.8800437830487096
plate_2112,84L132547,0.7491532446094591
plate_2113,59P203165,0.5765179610214587
plate_2114,59Y246589,0.5508141061248188
plate_2115,68N108117,0.6258331382390272
plate_2116,59C139113,0.34037013226610563
plate_2117,595231606,0.6940150870121085
plate_2118,523802,0.3402654388290897
plate_2119,595245275,0.8013951917248454
plate_2120,59X9573,0.6936103440625531
plate_2121,71557611,0.6641332237802599
plate_2122,78E124113,0.762281450756563
plate_2123,55P60839,0.8480607039147124
plate_2124,638512514,0.5470823321705816
plate_2125,59F121704,0.6765049479550486
plate_2126,59N187957,0.7224044291105727
plate_2127,59U151595,0.7277239014759606
plate_2128,59XI24340,0.7370888056765772
plate_2129,54N95449,0.7230962700167822
plate_2130,5952316060,0.564542482861656
plate_2131,59M197580,0.5759111291015093
plate_2132,54752159,0.8427718579769135
plate_2133,59X297772,0.9817690598652149
plate_2134,690704258,0.5200956566853531
plate_2135,59P211179,0.7366017230640045
plate_2136,59U109278,0.6520990632497147
plate_2137,595231606613,0.6316656853677661
plate_2138,59T135415,0.5689270122655743
plate_2139,59X291071,0.5157873788033809
plate_2140,597164455,0.36134098060320663
plate_2141,51557559,0.6459769416887885
plate_2142,47C115294,0.938326632757825
plate_2143,59FI32210,0.7108799689531506
plate_2144,51N21890,0.5256010573417459
plate_2145,608552333,0.6073527942339938
plate_2146,59Y154776,0.57712859058452
plate_2147,51R30737,0.6850726492459003
plate_2148,54P9587,0.669761911034584
plate_2149,597180203,0.7914972897355304
plate_2150,63F68L11,0.5146406995899336
plate_2151,59X262721,0.9695615793432315
plate_2152,83P261457,0.6959492998625582
plate_2153,597180203,0.642430583302992
plate_2154,59C241473,0.6335546064482664
plate_2155,598123468,0.5886711895597934
plate_2156,77F121626,0.8777446702447821
plate_2157,597171692,0.36475108107680265
plate_2158,47C113770,0.8624672678204743
plate_2159,62L120995,0.8245888956452394
plate_2160,59V159230,0.44276190242878477
plate_2161,72T28629,0.7139911443780662
plate_2162,52P9520,0.7545749027038213
plate_2163,68304426,0.47003470959026333
plate_2164,59H106028,0.5640135578158519
plate_2165,608316391,0.6207115124361826
plate_2166,60029890,0.5308312011396628
plate_2167,77X6954,0.7765213525991675
plate_2168,54723353,0.7060536812777503
plate_2169,488101442,0.6789901491270397
plate_2170,92287156,0.7182874418148458
plate_2171,47C110564,0.6003422698690022
plate_2172,510352,0.5800021417372779
plate_2173,59P198663,0.7874139144085085
plate_2174,76K3369L,0.6413757528366759
plate_2175,54846324,0.5353538315440349
plate_2176,590165455,0.4793352042097371
plate_2177,59V109869,0.7704548564835878
plate_2178,352,0.9992587171933486
plate_2179,51H21476,0.4935385126794619
plate_2180,54K64172,0.3903871163036883
plate_2181,595159694,0.8184778442844834
plate_2182,498161183,0.5436505548058321
plate_2183,59211347,0.8242402409251801
plate_2184,62K51250,0.6574411366565103
plate_2185,59U762231,0.5770709568333944
plate_2186,54S19755,0.5033738078854217
plate_2187,59S144895,0.7024470708898998
plate_2188,55P10009,0.9699569720156027
plate_2189,54U57406,0.585037114319954
plate_2190,71C2BOUOG,0.23976024141448532
plate_2191,UB221199,0.573585987387542
plate_2192,596125121,0.6117786933831147
plate_2193,59H184159,0.5369193640117658
plate_2194,7921580L,0.66131095637613
plate_2195,59F176597,0.7325193369376666
plate_2196,54785033,0.692494629137138
plate_2197,79LL0995,0.6063318755295927
plate_2198,77K29950,0.7932189238656026
plate_2199,59Y224614,0.32159503672288314
plate_2200,6210957,0.3433546133886092
plate_2201,595175715,0.6850997416370228
plate_2202,59G196577KT,0.7360801097468741
plate_2203,59F154573,0.4755286423770634
plate_2204,595141803,0.8019427724156729
plate_2205,59C128740,0.5629016062273628
plate_2206,59FI62478,0.3956528409909601
plate_2207,5949944,0.6378022090896718
plate_2208,59197998,0.6479601248343969
plate_2209,59P223930,0.7958435386520716
plate_2210,52524832,0.6259955973799037
plate_2211,671708347,0.5749589929364499
plate_2212,59K153782,0.7774441399827543
plate_2213,83C117111,0.6976715477080284
plate_2214,54P24739,0.9071297562291951
plate_2215,59H702636,0.7877153583888817
plate_2216,78C122179,0.7821042718885609
plate_2217,595223243,0.4423585059658544
plate_2218,72K67070,0.9732081809895567
plate_2219,17K29950,0.7755870213866711
plate_2220,01U700276,0.35588225323622946
plate_2221,7FH76992,0.5416533413190873
plate_2222,54S46869,0.6938206404447556
plate_2223,6270957,0.89863094157451
plate_2224,594308640,0.8454628883476887
plate_2225,59Y28744,0.6169469130177598
plate_2226,59KI85250,0.4135859861027332
plate_2227,59XTT41819,0.2513869217983713
plate_2228,59PI29381,0.3068278179097744
plate_2229,858102836,0.3651581587632385
plate_2230,76U11517,0.41861581178884016
plate_2231,51U71598,0.5976996737430895
plate_2232,59P166480,0.659755749327235
plate_2233,62NT36934,0.5857558724141323
plate_2234,54H33457,0.6768607167469816
plate_2235,59CT16349,0.7687445588417355
plate_2236,595199891,0.9591991862152862
plate_2237,59F118461,0.7938756455995009
plate_2238,59M193305,0.5256928463856616
plate_2239,59192411,0.6239395419893722
plate_2240,59XI69592,0.478671966487611
plate_2241,59T162133,0.6094742701915021
plate_2242,54425696,0.4490472901574974
plate_2243,4719859,0.5765348434527036
plate_2244,59H152697,0.8810520387098701
plate_2245,51U25965,0.5751846130594137
plate_2246,63H31295,0.7450508987644585
plate_2247,597155424,0.6451901278646571
plate_2248,59ET8343,0.502892113616545
plate_2249,51H32153A,0.5997051634859291
plate_2250,0067778K1,0.9435923592882329
plate_2251,52U40050,0.6334479560890545
plate_2252,595195762,0.7665832547244354
plate_2253,9B12267,0.8072430342969168
plate_2254,5455031,0.709645271726895
plate_2255,59H187668,0.6819950236120932
plate_2256,59V191460,0.781820015230166
plate_2257,086827201,0.7062408057416514
plate_2258,93E105119,0.6644433489835079
plate_2259,53P26531,0.39457463200595444
plate_2260,68X122306,0.5813765510786957
plate_2261,948119580,0.6409154544677937
plate_2262,590106399,0.6341713604395808
plate_2263,59C256237,0.7351542388934538
plate_2264,59P200263,0.9184810153083669
plate_2265,736112684,0.6387809629368575
plate_2266,85C123992,0.6794008215350218
plate_2267,52785761,0.9016991021277638
plate_2268,59T100381,0.5665600441971457
plate_2269,59520R418,0.544373636418945
plate_2270,5901NULLL440,0.6193522546908623
plate_2271,60Y77002,0.8560598162099442
plate_2272,59G186895,0.7119867532010328
plate_2273,51H32153,0.725294212601878
plate_2274,59H168876,0.6200629230384275
plate_2275,818138746,0.6356749940240887
plate_2276,65108396,0.535334959994868
plate_2277,5951767082,0.4694917950686149
plate_2278,82B119789,0.4479039270403547
plate_2279,23M73521,0.5266301736951915
plate_2280,618186588,0.7866524649394446
plate_2281,790115814,0.40467404811958896
plate_2282,51R32161,0.7417202947765333
plate_2283,5118088,0.5882345317507481
plate_2284,298110559,0.6210185398986532
plate_2285,75428428,0.47276478763738844
plate_2286,59U149726,0.6095014648049559
plate_2287,61T122609,0.6568313480394619
plate_2288,43SO0133,0.5200822190251643
plate_2289,66K49407,0.7457772983812722
plate_2290,59M181859,0.7387572074986839
plate_2291,598172338,0.8295994744382381
plate_2292,65U24787,0.9024433483328012
plate_2293,59EI50988,0.5795619206971298
plate_2294,86XI5955,0.8688373877946434
plate_2295,595126208,0.7304127901176275
plate_2296,55X20010,0.9347539640161313
plate_2297,50721594,0.7448861398626463
plate_2298,59C180543,0.6512127691889829
plate_2299,59C282471,0.323965733533533
plate_2300,16295425,0.6317713445464473
plate_2301,59H152576,0.37511803736164206
